Date,Open,High,Low,Close,Adj Close,Volume
2019-10-25,1797.000000,1808.400024,1785.050049,1796.300049,1743.287720,1202154
2019-10-27,1802.000000,1807.550049,1788.099976,1792.599976,1739.696899,124919
2019-10-29,1792.099976,1820.000000,1772.550049,1814.250000,1760.707764,1050123
2019-10-30,1830.000000,1830.000000,1804.000000,1821.300049,1770.819702,1133258
2019-10-31,1826.300049,1834.800049,1803.500000,1809.599976,1759.443848,1297114
2019-11-01,1816.000000,1821.000000,1762.000000,1766.349976,1717.392700,1527660
2019-11-04,1775.000000,1790.000000,1766.199951,1785.900024,1736.400879,821893
2019-11-05,1780.000000,1797.800049,1767.599976,1793.849976,1744.130371,1251974
2019-11-06,1789.000000,1815.000000,1780.599976,1797.599976,1747.776367,1136777
2019-11-07,1810.000000,1830.900024,1798.199951,1826.949951,1776.312988,1380635
2019-11-08,1826.000000,1826.800049,1790.800049,1794.849976,1745.103027,1077136
2019-11-11,1789.949951,1793.949951,1768.000000,1773.949951,1724.782104,860384
2019-11-13,1773.750000,1787.000000,1756.699951,1770.449951,1721.379150,983760
2019-11-14,1778.000000,1800.000000,1766.449951,1771.849976,1722.740112,1116800
2019-11-15,1780.849976,1784.000000,1756.300049,1760.699951,1711.899414,729613
2019-11-18,1760.699951,1765.449951,1734.500000,1739.000000,1690.800659,1273055
2019-11-19,1747.949951,1748.000000,1718.500000,1721.349976,1673.639893,1187377
2019-11-20,1729.900024,1748.849976,1715.449951,1723.500000,1675.730347,1374382
2019-11-21,1727.900024,1734.849976,1711.000000,1720.349976,1672.667725,913095
2019-11-22,1710.000000,1713.949951,1676.000000,1682.750000,1636.109863,1275334
2019-11-25,1684.000000,1718.000000,1666.150024,1710.699951,1663.285034,1320689
2019-11-26,1718.000000,1728.849976,1687.599976,1710.300049,1662.896362,2714721
2019-11-27,1714.000000,1731.000000,1704.599976,1715.349976,1667.806152,883771
2019-11-28,1718.250000,1727.550049,1701.750000,1714.599976,1667.077148,691147
2019-11-29,1715.000000,1720.400024,1677.349976,1706.150024,1658.861328,1890290
2019-12-02,1706.199951,1742.500000,1698.349976,1738.250000,1690.071533,1476972
2019-12-03,1740.000000,1750.949951,1725.000000,1736.449951,1688.321533,1374317
2019-12-04,1731.199951,1734.400024,1710.250000,1720.300049,1672.619141,853421
2019-12-05,1717.400024,1738.150024,1707.000000,1715.849976,1668.292603,971984
2019-12-06,1722.900024,1747.599976,1712.849976,1716.650024,1669.070313,1031777
2019-12-09,1725.000000,1732.900024,1711.000000,1726.349976,1678.501343,751290
2019-12-10,1726.000000,1732.000000,1709.000000,1713.150024,1665.667236,686580
2019-12-11,1718.000000,1741.599976,1713.250000,1738.199951,1690.022827,827804
2019-12-12,1740.349976,1754.000000,1728.099976,1750.650024,1702.127808,802332
2019-12-13,1751.000000,1757.699951,1735.550049,1743.949951,1695.613525,960033
2019-12-16,1744.000000,1752.000000,1728.050049,1731.449951,1683.459961,707437
2019-12-17,1735.199951,1748.949951,1730.250000,1745.400024,1697.023315,873024
2019-12-18,1749.250000,1782.000000,1733.650024,1778.449951,1729.157349,1476506
2019-12-19,1778.800049,1807.800049,1775.599976,1803.099976,1753.124023,2554245
2019-12-20,1804.949951,1809.000000,1795.000000,1799.250000,1749.380737,1419128
2019-12-23,1795.800049,1814.599976,1786.199951,1807.550049,1757.451050,659899
2019-12-24,1812.000000,1826.000000,1799.050049,1803.449951,1753.464355,896574
2019-12-26,1799.400024,1819.699951,1797.050049,1809.599976,1759.443848,1161570
2019-12-27,1811.000000,1826.000000,1800.599976,1812.250000,1762.020508,930468
2019-12-30,1810.000000,1818.449951,1798.699951,1802.300049,1752.346313,562492
2019-12-31,1805.000000,1805.000000,1781.099976,1784.949951,1735.477051,928396
2020-01-01,1790.199951,1802.550049,1783.199951,1793.199951,1743.498413,397285
2020-01-02,1791.000000,1799.900024,1783.400024,1790.650024,1741.019165,411266
2020-01-03,1779.800049,1779.800049,1747.050049,1751.400024,1702.857056,1318628
2020-01-06,1737.949951,1738.000000,1694.000000,1707.150024,1659.833496,1871804
2020-01-07,1711.000000,1740.500000,1711.000000,1724.400024,1676.605591,1033650
2020-01-08,1696.000000,1736.000000,1695.000000,1728.800049,1680.883545,1006057
2020-01-09,1763.000000,1775.000000,1741.000000,1772.550049,1723.420898,1781733
2020-01-10,1772.000000,1797.300049,1760.000000,1792.550049,1742.866577,1256612
2020-01-13,1799.000000,1807.949951,1794.349976,1804.900024,1754.874146,823821
2020-01-14,1805.000000,1821.650024,1804.800049,1819.150024,1768.729370,775629
2020-01-15,1817.500000,1845.000000,1810.099976,1842.250000,1791.188965,1252925
2020-01-16,1835.949951,1848.000000,1828.750000,1835.150024,1784.285767,1031569
2020-01-17,1835.599976,1838.900024,1815.000000,1830.050049,1779.327271,862204
2020-01-20,1838.000000,1862.250000,1833.599976,1848.750000,1797.508911,1091453
2020-01-21,1839.949951,1842.550049,1793.849976,1810.750000,1760.561890,2101561
2020-01-22,1815.000000,1818.699951,1766.849976,1779.250000,1729.935059,3415306
2020-01-23,1779.000000,1789.000000,1757.099976,1776.099976,1726.872437,1885275
2020-01-24,1783.650024,1799.900024,1780.250000,1786.800049,1737.276123,1195596
2020-01-27,1787.000000,1805.750000,1780.000000,1788.349976,1738.783081,969054
2020-01-28,1794.000000,1794.000000,1773.000000,1779.099976,1729.789063,873291
2020-01-29,1787.000000,1803.849976,1781.000000,1796.949951,1747.144409,873805
2020-01-30,1800.000000,1808.900024,1786.000000,1805.000000,1754.971436,1005975
2020-01-31,1810.000000,1824.000000,1788.699951,1795.650024,1745.880615,1169614
2020-02-03,1768.800049,1872.900024,1765.000000,1867.650024,1815.885132,2854532
2020-02-04,1870.000000,1896.750000,1855.050049,1891.300049,1838.879517,1830049
2020-02-05,1889.000000,1890.000000,1866.150024,1873.500000,1821.572998,1344016
2020-02-06,1878.000000,1882.400024,1845.000000,1856.800049,1805.335815,995386
2020-02-07,1856.800049,1876.500000,1850.599976,1858.699951,1807.183228,632858
2020-02-10,1867.000000,1872.750000,1837.199951,1869.500000,1817.683716,747711
2020-02-11,1880.000000,1894.500000,1872.750000,1878.099976,1826.045166,1093021
2020-02-12,1880.000000,1916.699951,1878.199951,1893.699951,1841.213013,1616826
2020-02-13,1889.000000,1901.949951,1868.050049,1874.050049,1822.107666,638878
2020-02-14,1876.500000,1899.650024,1870.000000,1877.050049,1825.024536,771464
2020-02-17,1879.900024,1893.500000,1870.599976,1881.400024,1829.253906,676579
2020-02-18,1879.900024,1879.900024,1861.000000,1863.650024,1811.995972,683421
2020-02-19,1870.099976,1892.750000,1851.349976,1884.900024,1832.656982,723351
2020-02-20,1883.000000,1886.000000,1839.050049,1842.250000,1791.188965,1401879
2020-02-24,1845.250000,1853.000000,1814.000000,1818.949951,1768.534912,1310832
2020-02-25,1838.400024,1843.550049,1820.199951,1826.099976,1775.486694,897257
2020-02-26,1826.000000,1845.000000,1820.000000,1826.650024,1776.021606,1909619
2020-02-27,1829.849976,1852.000000,1810.449951,1843.800049,1792.696045,1643273
2020-02-28,1820.000000,1842.099976,1783.150024,1797.949951,1748.116821,2964119
2020-03-02,1815.099976,1837.449951,1769.250000,1786.800049,1737.276123,1219296
2020-03-03,1780.050049,1818.000000,1767.000000,1800.550049,1757.678467,1392463
2020-03-04,1804.050049,1857.449951,1804.050049,1847.949951,1803.949585,3050469
2020-03-05,1854.000000,1882.000000,1852.099976,1874.449951,1829.818604,2062439
2020-03-06,1840.000000,1884.400024,1835.000000,1877.449951,1832.747192,1393659
2020-03-09,1888.000000,1915.900024,1848.000000,1867.150024,1822.692505,3420741
2020-03-11,1874.949951,1905.000000,1851.500000,1882.849976,1838.018555,3194186
2020-03-12,1864.949951,1874.800049,1815.000000,1843.349976,1799.459229,6254349
2020-03-13,1785.000000,1843.750000,1669.849976,1797.699951,1754.895996,3878300
2020-03-16,1777.000000,1777.000000,1678.150024,1683.400024,1643.317749,2867336
2020-03-17,1699.000000,1779.800049,1670.000000,1731.599976,1690.369873,2643189
2020-03-18,1732.000000,1758.550049,1608.000000,1618.199951,1579.670166,3676437
2020-03-19,1540.000000,1653.949951,1431.199951,1601.199951,1563.074829,4906644
2020-03-20,1610.000000,1757.400024,1570.550049,1742.949951,1701.449585,3128629
2020-03-23,1578.599976,1650.000000,1490.750000,1498.449951,1462.771362,2155326
2020-03-24,1556.550049,1598.000000,1453.250000,1524.849976,1488.542847,3910566
2020-03-25,1446.550049,1605.349976,1446.000000,1593.150024,1555.216553,2196415
2020-03-26,1605.000000,1650.000000,1574.000000,1616.949951,1578.449951,2622118
2020-03-27,1664.800049,1665.250000,1550.199951,1604.150024,1565.954590,2102479
2020-03-30,1591.150024,1619.500000,1559.050049,1594.949951,1556.973633,1844011
2020-03-31,1625.000000,1690.000000,1601.800049,1666.500000,1626.820190,2789174
2020-04-01,1650.050049,1655.000000,1584.250000,1603.199951,1565.027222,1559455
2020-04-03,1615.099976,1616.000000,1517.250000,1520.900024,1484.687012,2925847
2020-04-07,1540.000000,1635.000000,1538.000000,1623.800049,1585.136841,2733586
2020-04-08,1623.800049,1687.800049,1600.000000,1608.949951,1570.640137,2382213
